TV,radio,newspaper,add_colum1,add_colum2,test3,sales
230.1,37.8,69.2,39.390725514326185,38.25625763470751,38.25625763470751,22.1
44.5,39.3,45.1,39.374121067283504,41.23112554690155,41.23112554690155,10.4
17.2,45.9,69.3,46.372631609980296,46.61120051506419,46.61120051506419,9.3
151.5,41.3,58.5,42.39082164391762,41.629958878812445,41.629958878812445,18.5
180.8,10.8,58.4,11.259440890655032,12.204072120022683,12.204072120022683,12.9
8.7,48.9,75.0,50.721375314797555,50.667722690837465,50.667722690837465,7.2
57.5,32.8,23.5,33.58616336261577,33.47341252736285,33.47341252736285,11.8
120.2,19.6,11.6,21.18819643099757,20.58629769918586,20.58629769918586,13.2
8.6,2.1,1.0,2.7098752852394776,2.3211839167272244,2.3211839167272244,4.8
199.8,2.6,21.2,3.2154277577212262,4.372551454572676,4.372551454572676,10.6
66.1,5.8,24.2,5.914797130606662,7.17712863202716,7.17712863202716,8.6
214.7,24.0,4.0,24.490050609287927,24.706147981620575,24.706147981620575,17.4
23.8,35.1,65.9,35.51180579666665,36.774708263876214,36.774708263876214,9.2
97.5,7.6,7.2,7.650620310449448,7.931778639907333,7.931778639907333,9.7
204.1,32.9,46.0,33.24248119071348,34.48476539437299,34.48476539437299,19.0
195.4,47.7,52.9,47.88200737361079,49.695614969221495,49.695614969221495,22.4
67.8,36.6,114.0,36.6512297331853,38.48210786210904,38.48210786210904,12.5
281.4,39.6,55.8,40.90913495821604,41.46655540027089,41.46655540027089,24.4
69.2,20.5,18.3,21.79416865519803,21.559875942363757,21.559875942363757,11.3
147.3,23.9,19.1,24.69199257879417,24.55219634768139,24.55219634768139,14.6
218.4,27.7,53.4,29.072213003893438,28.732615089965922,28.732615089965922,18.0
237.4,5.1,23.5,6.556550832147469,6.112173777659004,6.112173777659004,12.5
13.2,15.9,49.6,16.8104267744646,16.417724381660875,16.417724381660875,5.6
228.3,16.9,26.2,17.01350799331588,18.420628272407722,18.420628272407722,15.5
62.3,12.6,18.3,14.307743307571275,12.769255506844605,12.769255506844605,9.7
262.9,3.5,19.5,4.97835699070156,4.4127961491967405,4.4127961491967405,12.0
142.9,29.3,12.6,29.558623471284783,30.69154533635663,30.69154533635663,15.0
240.1,16.7,22.9,18.539720891281327,16.73398229282803,16.73398229282803,15.9
248.8,27.1,22.9,28.76266597607163,28.89162313496163,28.89162313496163,18.9
70.6,16.0,40.8,17.733523888242928,17.717344164509583,17.717344164509583,10.5
292.9,28.3,43.2,28.931252599999063,29.382106354665005,29.382106354665005,21.4
112.9,17.4,38.6,17.909412008220453,18.937557048289147,18.937557048289147,11.9
97.2,1.5,30.0,2.2327731494386738,2.7297194057074448,2.7297194057074448,9.6
265.6,20.0,0.3,21.073918377201363,21.713923747706378,21.713923747706378,17.4
95.7,1.4,7.4,3.282675473284633,1.706700488078983,1.706700488078983,9.5
290.7,4.1,8.5,4.747023710965892,5.94855117561401,5.94855117561401,12.8
266.9,43.8,5.0,45.4551273903248,45.48240045728526,45.48240045728526,25.4
74.7,49.4,45.7,51.257252683433784,50.329327797440065,50.329327797440065,14.7
43.1,26.7,35.1,27.972547344821653,26.872955414429722,26.872955414429722,10.1
228.0,37.7,32.0,38.22219253337094,38.18304174250884,38.18304174250884,21.5
202.5,22.3,31.6,23.448113445583477,23.945796294161347,23.945796294161347,16.6
177.0,33.4,38.7,34.17125370128482,34.75956650559148,34.75956650559148,17.1
293.6,27.7,1.8,29.14579500924873,28.0730526736662,28.0730526736662,20.7
206.9,8.4,26.4,9.927335664174064,9.840233724458235,9.840233724458235,12.9
25.1,25.7,43.3,25.996041418366644,27.43264725238059,27.43264725238059,8.5
175.1,22.5,31.5,23.787874030531842,24.234287208822384,24.234287208822384,14.9
89.7,9.9,35.7,9.99198026524768,11.259559074086045,11.259559074086045,10.6
239.9,41.5,18.5,42.746103630086736,42.000299057931336,42.000299057931336,23.2
227.2,15.8,49.9,17.520629830496436,16.308227854510882,16.308227854510882,14.8
66.9,11.7,36.8,12.791070369760524,12.338478240346552,12.338478240346552,9.7
199.8,3.1,34.6,4.969160012386541,3.578012234931907,3.578012234931907,11.4
100.4,9.6,3.6,11.020100881718765,10.851097205422544,10.851097205422544,10.7
216.4,41.7,39.6,42.73331618076463,43.313082738044805,43.313082738044805,22.6
182.6,46.2,58.7,48.09406906729727,46.67489064778862,46.67489064778862,21.2
262.7,28.8,15.9,29.663219364626983,28.97042311657552,28.97042311657552,20.2
198.9,49.4,60.0,50.359906821248174,50.77074964729316,50.77074964729316,23.7
7.3,28.1,41.4,29.807884243530378,29.862649536631835,29.862649536631835,5.5
136.2,19.2,16.6,21.171632750977846,19.80004564763718,19.80004564763718,13.2
210.8,49.6,37.7,50.99176455727793,50.99613212156766,50.99613212156766,23.8
210.7,29.5,9.3,30.125159651912654,30.99435870609746,30.99435870609746,18.4
53.5,2.0,21.4,2.2615268473739896,3.7312184939126043,3.7312184939126043,8.1
261.3,42.7,54.7,43.7916570427644,43.439938545364036,43.439938545364036,24.2
239.3,15.5,27.3,16.57733996404782,15.691596409477308,15.691596409477308,15.7
102.7,29.6,8.4,30.6444121781617,31.13091344522749,31.13091344522749,14.0
131.1,42.8,28.9,43.89686745151167,43.08163218099689,43.08163218099689,18.0
69.0,9.3,0.9,10.573945756565688,11.027229023739652,11.027229023739652,9.3
31.5,24.6,2.2,25.140572696580794,25.92025179058379,25.92025179058379,9.5
139.3,14.5,10.2,15.440422794487981,16.283404655798734,16.283404655798734,13.4
237.4,27.5,11.0,29.428483388708337,28.039975586591908,28.039975586591908,18.9
216.8,43.9,27.2,45.442978496955234,44.575656074412464,44.575656074412464,22.3
199.1,30.6,38.7,31.381618998481613,31.87976900048624,31.87976900048624,18.3
109.8,14.3,31.7,15.771072420727426,15.712471806224006,15.712471806224006,12.4
26.8,33.0,19.3,33.33452593134642,34.37698775225988,34.37698775225988,8.8
129.4,5.7,31.3,7.124660268797901,5.963752522695552,5.963752522695552,11.0
213.4,24.6,13.1,25.973232191233297,25.112187050943717,25.112187050943717,17.0
16.9,43.7,89.4,44.73509926397299,44.80808254905203,44.80808254905203,8.7
27.5,1.6,20.7,3.0917580013291817,1.7294973004902905,1.7294973004902905,6.9
120.5,28.5,14.2,29.34144853197446,28.822164415416218,28.822164415416218,14.2
5.4,29.9,9.4,30.34207380915499,31.404962590492886,31.404962590492886,5.3
116.0,7.7,23.1,9.413290745278497,8.276970646088623,8.276970646088623,11.0
76.4,26.7,22.3,28.158050665825495,28.47643794752432,28.47643794752432,11.8
239.8,4.1,36.9,5.649776277284358,4.576966815391002,4.576966815391002,12.3
75.3,20.3,32.5,20.501657582890005,20.420594332244526,20.420594332244526,11.3
68.4,44.5,35.6,45.942938326320274,44.66834436535274,44.66834436535274,13.6
213.5,43.0,33.8,44.98079090614309,44.196222454217164,44.196222454217164,21.7
193.2,18.4,65.7,20.02305981850636,19.35964545848526,19.35964545848526,15.2
76.3,27.5,16.0,28.473911946559014,29.24093981144274,29.24093981144274,12.0
110.7,40.6,63.2,40.746894091347954,41.35511216504109,41.35511216504109,16.0
88.3,25.5,73.4,26.03559487211767,25.847695267165367,25.847695267165367,12.9
109.8,47.8,51.4,48.05961652815574,48.768764248331514,48.768764248331514,16.7
134.3,4.9,9.3,5.8513601567766464,5.792581282293498,5.792581282293498,11.2
28.6,1.5,33.0,1.7104414695848942,1.9446748203117357,1.9446748203117357,7.3
217.7,33.5,59.0,35.451769958208935,34.93585173835778,34.93585173835778,19.4
250.9,36.5,72.3,37.332390584416174,37.9345576910112,37.9345576910112,22.2
107.4,14.0,10.9,15.251581630929026,15.164060793409746,15.164060793409746,11.5
163.3,31.6,52.9,32.728518312491,32.68907438493295,32.68907438493295,16.9
197.6,3.5,5.9,5.13183171566665,4.1948534764516445,4.1948534764516445,11.7
184.9,21.0,22.0,22.69818946591439,22.247271827027472,22.247271827027472,15.5
289.7,42.3,51.2,44.11231361825048,43.46608711618,43.46608711618,25.4
135.2,41.7,45.9,41.71199447742229,43.638199147086894,43.638199147086894,17.2
222.4,4.3,49.8,5.427906566099444,4.519633940954334,4.519633940954334,11.7
296.4,36.3,100.9,36.80851487363492,37.48275158998657,37.48275158998657,23.8
280.2,10.1,21.4,10.98818201585275,11.124572491086573,11.124572491086573,14.8
187.9,17.2,17.9,18.425684236044617,18.234237476525717,18.234237476525717,14.7
238.2,34.3,5.3,35.20444565337554,34.726809631388576,34.726809631388576,20.7
137.9,46.4,59.0,46.43518701659172,48.13872309654806,48.13872309654806,19.2
25.0,11.0,29.7,11.656660531881728,11.229906188254425,11.229906188254425,7.2
90.4,0.3,23.2,0.6366311640618765,2.0899525275814876,2.0899525275814876,8.7
13.1,0.4,25.6,1.7144102869027114,0.7161184199525478,0.7161184199525478,5.3
255.4,26.9,5.5,28.271716993041554,28.72632309593405,28.72632309593405,19.8
225.8,8.2,56.5,8.631468553110789,8.954513186862457,8.954513186862457,13.4
241.7,38.0,23.2,39.488448233998334,39.080456184968774,39.080456184968774,21.8
175.7,15.4,2.4,16.16610298143246,15.648577280707041,15.648577280707041,14.1
209.6,20.6,10.7,21.401783374427094,21.431096106197252,21.431096106197252,15.9
78.2,46.8,34.5,48.52272758415111,47.93018331699963,47.93018331699963,14.6
75.1,35.0,52.7,35.81405065081779,35.8412742809202,35.8412742809202,12.6
139.2,14.3,25.6,15.1230075727794,14.832313640300292,14.832313640300292,12.2
76.4,0.8,14.8,2.4045471230959743,1.9369903238608055,1.9369903238608055,9.4
125.7,36.9,79.2,38.407388871231724,37.80409938623593,37.80409938623593,15.9
19.4,16.0,22.3,17.33477033761671,17.520080238972742,17.520080238972742,6.6
141.3,26.8,46.2,28.277217662420863,28.700436062726325,28.700436062726325,15.5
18.8,21.7,50.4,22.697636212300214,23.34967358317776,23.34967358317776,7.0
224.0,2.4,15.6,3.2202651973847787,3.9293470948376674,3.9293470948376674,11.6
123.1,34.6,12.4,35.35353737421618,36.449951786575824,36.449951786575824,15.2
229.5,32.3,74.2,33.976231639503006,33.87741782577821,33.87741782577821,19.7
87.2,11.8,25.9,13.069437959634845,12.422030040140195,12.422030040140195,10.6
7.8,38.9,50.6,40.23948331086244,40.443347430574974,40.443347430574974,6.6
80.2,0.0,9.2,1.4968403982584735,1.1668666658223408,1.1668666658223408,8.8
220.3,49.0,3.2,50.74087670527605,50.26939484349277,50.26939484349277,24.7
59.6,12.0,43.1,12.655299365880145,12.311759009003275,12.311759009003275,9.7
0.7,39.6,8.7,39.897350477683055,40.55817099720229,40.55817099720229,1.6
265.2,2.9,43.0,4.881583505484035,3.9689488723898227,3.9689488723898227,12.7
8.4,27.2,2.1,28.413567303365397,27.364974537475362,27.364974537475362,5.7
219.8,33.5,45.1,34.250683144174495,34.61908787732257,34.61908787732257,19.6
36.9,38.6,65.6,38.71134799241061,40.211797694244204,40.211797694244204,10.8
48.3,47.0,8.5,48.7908536716954,48.278027322399254,48.278027322399254,11.6
25.6,39.0,9.3,40.52010242966717,39.24502575425064,39.24502575425064,9.5
273.7,28.9,59.7,28.94667125628509,29.581367619506185,29.581367619506185,20.8
43.0,25.9,20.5,26.02726944834413,27.17796004405392,27.17796004405392,9.6
184.9,43.9,1.7,45.49611390885093,44.63786370982583,44.63786370982583,20.7
73.4,17.0,12.9,18.474090519079372,18.483906142921352,18.483906142921352,10.9
193.7,35.4,75.6,35.4588734443971,36.871026806505434,36.871026806505434,19.2
220.5,33.2,37.9,34.48394634318636,34.23427858824702,34.23427858824702,20.1
104.6,5.7,34.4,6.690378360676924,6.703993792458097,6.703993792458097,10.4
96.2,14.8,38.9,16.619082459083327,16.205958473010618,16.205958473010618,11.4
140.3,1.9,9.0,3.5188059089047137,3.5386543171412823,3.5386543171412823,10.3
240.1,7.3,8.7,8.543195381495206,7.347095285488399,7.347095285488399,13.2
243.2,49.0,44.3,50.51967782224123,50.838356342558974,50.838356342558974,25.4
38.0,40.3,11.9,40.99367456112646,42.16647496710501,42.16647496710501,10.9
44.7,25.8,20.6,26.937194673131028,27.37058087806323,27.37058087806323,10.1
280.7,13.9,37.0,13.999055486772646,15.714003641136241,15.714003641136241,16.1
121.0,8.4,48.7,8.926330960634386,9.597038929353156,9.597038929353156,11.6
197.6,23.3,14.2,23.887191236572253,23.41638409987819,23.41638409987819,16.6
171.3,39.7,37.7,40.5387242642513,41.3153811067101,41.3153811067101,19.0
187.8,21.1,9.5,22.10552183175565,22.807496607894702,22.807496607894702,15.6
4.1,11.6,5.7,12.140623671660842,12.315031533820836,12.315031533820836,3.2
93.9,43.5,50.5,44.25859660415233,44.24339035530499,44.24339035530499,15.3
149.8,1.3,24.3,2.7930047077244815,1.6599469947573808,1.6599469947573808,10.1
11.7,36.9,45.2,37.87019088204716,38.76537104807688,38.76537104807688,7.3
131.7,18.4,34.6,18.62101973161438,19.1445564197595,19.1445564197595,12.9
172.5,18.1,30.7,19.218630376745406,19.875545731685,19.875545731685,14.4
85.7,35.8,49.3,36.672006766752475,37.71224660797943,37.71224660797943,13.3
188.4,18.1,25.6,18.256591218962374,19.607723795912182,19.607723795912182,14.9
163.5,36.8,7.4,36.87240861126736,37.62590552388618,37.62590552388618,18.0
117.2,14.7,5.4,16.120505506916423,15.675802894053332,15.675802894053332,11.9
234.5,3.4,84.8,3.8681059841441074,3.6650581191047813,3.6650581191047813,11.9
17.9,37.6,21.6,38.02277562280935,39.333789596987536,39.333789596987536,8.0
206.8,5.2,19.4,5.929694626846854,5.521621798047372,5.521621798047372,12.2
215.4,23.6,57.6,23.7433173153182,25.410150747202966,25.410150747202966,17.1
284.3,10.6,6.4,11.542582279500692,11.902045541554052,11.902045541554052,15.0
50.0,11.6,18.4,13.147554696917856,12.064446253293191,12.064446253293191,8.4
164.5,20.9,47.4,21.44885166338876,21.350426558033845,21.350426558033845,14.5
19.6,20.1,17.0,20.66735087281753,20.410190939436063,20.410190939436063,7.6
168.4,7.1,12.8,8.536253963501993,7.4731649496657475,7.4731649496657475,11.7
222.4,3.4,13.1,4.288120076432397,4.476490883370166,4.476490883370166,11.5
276.9,48.9,41.8,50.143923346009466,49.77368868852992,49.77368868852992,27.0
248.4,30.2,20.3,30.97827185230828,31.60059026868474,31.60059026868474,20.2
170.2,7.8,35.2,8.621706249802711,8.783548714041633,8.783548714041633,11.7
276.7,2.3,23.7,2.93217979276434,2.4175808845244555,2.4175808845244555,11.8
165.6,10.0,17.6,10.674225220399473,11.40167402823881,11.40167402823881,12.6
156.6,2.6,8.3,3.7579453328657726,2.632833693874025,2.632833693874025,10.5
218.5,5.4,27.4,6.671745322259799,6.214254282129939,6.214254282129939,12.2
56.2,5.7,29.7,6.408776228884222,6.4539587663730025,6.4539587663730025,8.7
287.6,43.0,71.8,44.067878548602074,43.968866999129766,43.968866999129766,26.2
253.8,21.3,30.0,21.48699135913568,22.16608218510325,22.16608218510325,17.6
205.0,45.1,19.6,46.37262523234707,45.30185307438121,45.30185307438121,22.6
139.5,2.1,26.6,3.776108139968553,2.6433020134192633,2.6433020134192633,10.3
191.1,28.7,18.2,30.581907980383896,30.385366767338013,30.385366767338013,17.3
286.0,13.9,3.7,14.65297115648475,14.858738360423516,14.858738360423516,15.9
18.7,12.1,23.4,12.325509781799571,13.495192184241994,13.495192184241994,6.7
39.5,41.1,5.8,42.24166210446832,42.47876397889509,42.47876397889509,10.8
75.5,10.8,6.0,12.670050436103718,12.287830437376952,12.287830437376952,9.9
17.2,4.1,31.6,4.996220670059829,5.249185643155716,5.249185643155716,5.9
166.8,42.0,3.6,42.322818187553054,42.96653084129801,42.96653084129801,19.6
149.7,35.6,6.0,36.060690213107435,37.53196808272837,37.53196808272837,17.3
38.2,3.7,13.8,5.343481472970819,5.453020260881787,5.453020260881787,7.6
94.2,4.9,8.1,5.273031262595703,5.130135948173495,5.130135948173495,9.7
177.0,9.3,6.4,10.490446664150944,9.856943303494278,9.856943303494278,12.8
283.6,42.0,66.2,42.692255293088344,42.21867855267663,42.21867855267663,25.5
232.1,8.6,8.7,8.669738177547044,10.307461520086067,10.307461520086067,13.4
